Organism_ID,Organism_Name,Carbon_Source_Supp,Carbon_Source_Our,Fitness_Browser_Call,Supplementary_Call,Type
Keio,Escherichia coli BW25113,L-Alanine,L-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,L-Alanine,L-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Phaeo,Phaeobacter inhibens DSM 17395,L-Alanine,L-Alanine,No Data,Growth,FB_NoData_Supp_Growth
SB2B,Shewanella amazonensis SB2B,L-Alanine,L-Alanine,No Data,Growth,FB_NoData_Supp_Growth
azobra,Azospirillum brasilense Sp245,L-Valine,L-Valine,No Data,Growth,FB_NoData_Supp_Growth
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,L-Valine,L-Valine,No Data,Growth,FB_NoData_Supp_Growth
pseudo6_N2E2,Pseudomonas fluorescens FW300-N2E2,L-Valine,L-Valine,No Data,Growth,FB_NoData_Supp_Growth
psRCH2,Pseudomonas stutzeri RCH2,L-Valine,L-Valine,No Data,Growth,FB_NoData_Supp_Growth
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,L-Isoleucine,L-Isoleucine,No Data,Growth,FB_NoData_Supp_Growth
Smeli,Sinorhizobium meliloti 1021,L-Isoleucine,L-Isoleucine,No Data,Growth,FB_NoData_Supp_Growth
acidovorax_3H11,Acidovorax sp. GW101-3H11,L-Leucine,L-Leucine,No Data,Growth,FB_NoData_Supp_Growth
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,L-Leucine,L-Leucine,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,L-Phenylalanine,L-Phenylalanine,No Data,Growth,FB_NoData_Supp_Growth
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,L-Phenylalanine,L-Phenylalanine,No Data,Growth,FB_NoData_Supp_Growth
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,L-Phenylalanine,L-Phenylalanine,No Data,Growth,FB_NoData_Supp_Growth
WCS417,Pseudomonas simiae WCS417,L-Phenylalanine,L-Phenylalanine,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,L-Tryptophan,L-Tryptophan,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Serine,D-Serine,No Data,Growth,FB_NoData_Supp_Growth
azobra,Azospirillum brasilense Sp245,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Cup4G11,Cupriavidus basilensis FW507-4G11,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Keio,Escherichia coli BW25113,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Phaeo,Phaeobacter inhibens DSM 17395,D-Alanine,D-Alanine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Gly-DL-Asp,Gly-DL-Asp,No Data,Growth,FB_NoData_Supp_Growth
ANA3,Shewanella sp. ANA-3,Gly-DL-Asp,Gly-DL-Asp,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,Gly-Glu,Gly-Glu,No Data,Growth,FB_NoData_Supp_Growth
Dyella79,Dyella japonica UNC79MFTsu3.2,Gly-Glu,Gly-Glu,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Gly-Glu,Gly-Glu,No Data,Growth,FB_NoData_Supp_Growth
PV4,Shewanella loihica PV-4,Gly-Glu,Gly-Glu,No Data,Growth,FB_NoData_Supp_Growth
ANA3,Shewanella sp. ANA-3,Gly-Glu,Gly-Glu,No Data,Growth,FB_NoData_Supp_Growth
psRCH2,Pseudomonas stutzeri RCH2,L-Citrulline,L-Citrulline,No Data,Growth,FB_NoData_Supp_Growth
WCS417,Pseudomonas simiae WCS417,Carnitine Hydrochloride,Carnitine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
azobra,Azospirillum brasilense Sp245,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Caulo,Caulobacter crescentus NA1000,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Cup4G11,Cupriavidus basilensis FW507-4G11,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
PS,Dechlorosoma suillum PS,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
HerbieS,Herbaspirillum seropedicae SmR1,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
WCS417,Pseudomonas simiae WCS417,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Smeli,Sinorhizobium meliloti 1021,casamino acids,casamino acids,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,Putrescine Dihydrochloride,Putrescine Dihydrochloride,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Putrescine Dihydrochloride,Putrescine Dihydrochloride,No Data,Growth,FB_NoData_Supp_Growth
ANA3,Shewanella sp. ANA-3,Putrescine Dihydrochloride,Putrescine Dihydrochloride,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,N-Acetyl-D-Glucosamine,N-Acetyl-D-Glucosamine,No Data,Growth,FB_NoData_Supp_Growth
HerbieS,Herbaspirillum seropedicae SmR1,N-Acetyl-D-Glucosamine,N-Acetyl-D-Glucosamine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,N-Acetyl-D-Glucosamine,N-Acetyl-D-Glucosamine,No Data,Growth,FB_NoData_Supp_Growth
pseudo3_N2E3,Pseudomonas fluorescens FW300-N2E3,N-Acetyl-D-Glucosamine,N-Acetyl-D-Glucosamine,No Data,Growth,FB_NoData_Supp_Growth
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,N-Acetyl-D-Glucosamine,N-Acetyl-D-Glucosamine,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
Dyella79,Dyella japonica UNC79MFTsu3.2,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
PV4,Shewanella loihica PV-4,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
MR1,Shewanella oneidensis MR-1,D-Glucosamine Hydrochloride,D-Glucosamine Hydrochloride,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Adenosine,Adenosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,Adenosine,Adenosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,Adenosine,Adenosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo3_N2E3,Pseudomonas fluorescens FW300-N2E3,Adenosine,Adenosine,No Data,Growth,FB_NoData_Supp_Growth
PV4,Shewanella loihica PV-4,Adenosine,Adenosine,No Data,Growth,FB_NoData_Supp_Growth
Dino,Dinoroseobacter shibae DFL-12,Uridine,Uridine,No Data,Growth,FB_NoData_Supp_Growth
Keio,Escherichia coli BW25113,Uridine,Uridine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Uridine,Uridine,No Data,Growth,FB_NoData_Supp_Growth
Keio,Escherichia coli BW25113,Thymidine,Thymidine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Thymidine,Thymidine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Inosine,Inosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo1_N1B4,Pseudomonas fluorescens FW300-N1B4,Inosine,Inosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo3_N2E3,Pseudomonas fluorescens FW300-N2E3,Inosine,Inosine,No Data,Growth,FB_NoData_Supp_Growth
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,Inosine,Inosine,No Data,Growth,FB_NoData_Supp_Growth
PV4,Shewanella loihica PV-4,Inosine,Inosine,No Data,Growth,FB_NoData_Supp_Growth
Keio,Escherichia coli BW25113,Cytidine,Cytidine,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Cytidine,Cytidine,No Data,Growth,FB_NoData_Supp_Growth
Dyella79,Dyella japonica UNC79MFTsu3.2,D-Salicin,D-Salicin,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Salicin,D-Salicin,No Data,Growth,FB_NoData_Supp_Growth
Dyella79,Dyella japonica UNC79MFTsu3.2,Beta-Lactose,Beta-Lactose,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,Beta-Lactose,Beta-Lactose,No Data,Growth,FB_NoData_Supp_Growth
Burk376,Paraburkholderia bryophila 376MFSha3.1,D-Mannose,D-Mannose,No Data,Growth,FB_NoData_Supp_Growth
Dino,Dinoroseobacter shibae DFL-12,D-Mannose,D-Mannose,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Mannose,D-Mannose,No Data,Growth,FB_NoData_Supp_Growth
Cup4G11,Cupriavidus basilensis FW507-4G11,Sodium octanoate,Sodium octanoate,No Data,Growth,FB_NoData_Supp_Growth
Phaeo,Phaeobacter inhibens DSM 17395,Sodium octanoate,Sodium octanoate,No Data,Growth,FB_NoData_Supp_Growth
pseudo5_N2C3_1,Pseudomonas fluorescens FW300-N2C3,Sodium octanoate,Sodium octanoate,No Data,Growth,FB_NoData_Supp_Growth
psRCH2,Pseudomonas stutzeri RCH2,Sodium octanoate,Sodium octanoate,No Data,Growth,FB_NoData_Supp_Growth
PS,Dechlorosoma suillum PS,Sodium butyrate,Sodium butyrate,No Data,Growth,FB_NoData_Supp_Growth
pseudo13_GW456_L13,Pseudomonas fluorescens GW456-L13,Sodium butyrate,Sodium butyrate,No Data,Growth,FB_NoData_Supp_Growth
SB2B,Shewanella amazonensis SB2B,Sodium butyrate,Sodium butyrate,No Data,Growth,FB_NoData_Supp_Growth
Kang,Kangiella aquimarina DSM 16071,D-Tagatose,D-(-)-tagatose,No Data,Growth,FB_NoData_Supp_Growth
