Organism_ID,Reaction_ID
ANA3,rxn08233_c0
ANA3,EX_cpd00030_e0
ANA3,EX_cpd00099_e0
ANA3,rxn05481_c0
ANA3,EX_cpd01981_e0
ANA3,rxn05039_c0
ANA3,rxn01265_c0
ANA3,rxn03087_c0
ANA3,rxn00599_c0
ANA3,rxn00141_c0
ANA3,rxn00467_c0
ANA3,rxn05618_c0
ANA3,rxn02185_c0
ANA3,rxn00979_c0
ANA3,rxn00333_c0
ANA3,rxn01213_c0
ANA3,rxn09429_c0
BFirm,rxn01258_c0
BFirm,rxn02056_c0
BFirm,rxn05039_c0
BFirm,rxn00127_c0
BFirm,rxn02898_c0
BFirm,rxn02774_c0
BFirm,rxn02304_c0
BFirm,rxn02832_c0
BFirm,rxn02185_c0
BFirm,rxn09310_c0
BFirm,rxn08444_c0
BFirm,rxn02831_c0
BFirm,EX_cpd01981_e0
BFirm,rxn00137_c0
BFirm,rxn00340_c0
BFirm,rxn05459_c0
BFirm,rxn11702_c0
BFirm,rxn00068_c0
BFirm,rxn05144_c0
BFirm,rxn11703_c0
BFirm,rxn10094_c0
BFirm,rxn08333_c0
BFirm,EX_cpd15378_e0
BFirm,rxn12376_c0
BFirm,rxn05481_c0
BFirm,rxn04139_c0
BFirm,rxn03397_c0
BFirm,rxn00599_c0
BFirm,rxn00979_c0
BFirm,rxn01213_c0
Bifido,rxn00693_c0
Bifido,rxn01258_c0
Bifido,rxn05744_c0
Bifido,rxn00141_c0
Bifido,rxn06723_c0
Bifido,rxn00953_c0
Bifido,rxn00359_c0
Bifido,rxn02831_c0
Bifido,rxn02404_c0
Bifido,rxn03841_c0
Bifido,rxn00340_c0
Bifido,rxn05651_c0
Bifido,rxn12512_c0
Bifido,rxn01117_c0
Bifido,rxn03080_c0
Bifido,rxn00224_c0
Bifido,rxn03182_c0
Bifido,rxn11703_c0
Bifido,rxn13846_c0
Bifido,rxn00350_c0
Bifido,rxn00029_c0
Bifido,rxn05333_c0
Bifido,rxn02288_c0
Bifido,rxn00470_c0
Bifido,rxn02303_c0
Bifido,rxn03393_c0
Bifido,rxn05329_c0
Bifido,rxn02287_c0
Bifido,rxn00128_c0
Bifido,rxn02405_c0
Bifido,rxn02898_c0
Bifido,rxn02774_c0
Bifido,rxn03167_c0
Bifido,rxn02185_c0
Bifido,rxn00912_c0
Bifido,rxn02341_c0
Bifido,rxn05287_c0
Bifido,rxn10336_c0
Bifido,rxn02264_c0
Bifido,rxn03159_c0
Bifido,rxn00272_c0
Bifido,rxn00300_c0
Bifido,rxn03892_c0
Bifido,rxn00346_c0
Bifido,rxn09128_c0
Bifido,rxn03394_c0
Bifido,EX_cpd00048_e0
Bifido,rxn09210_c0
Bifido,rxn09202_c0
Bifido,rxn10094_c0
Bifido,rxn03395_c0
Bifido,rxn09106_c0
Bifido,rxn04139_c0
Bifido,rxn03537_c0
Bifido,rxn02011_c0
Bifido,rxn01257_c0
Bifido,rxn13850_c0
Bifido,rxn01673_c0
Bifido,rxn01512_c0
Bifido,rxn05039_c0
Bifido,rxn09997_c0
Bifido,rxn00409_c0
Bifido,rxn03130_c0
Bifido,rxn00623_c0
Bifido,rxn02832_c0
Bifido,rxn03891_c0
Bifido,rxn00137_c0
Bifido,rxn08528_c0
Bifido,rxn00966_c0
Bifido,rxn01790_c0
Bifido,rxn00237_c0
Bifido,rxn03439_c0
Bifido,rxn11946_c0
Bifido,rxn02897_c0
Bifido,rxn00060_c0
Bifido,rxn01791_c0
Bifido,rxn00068_c0
Bifido,rxn05331_c0
Bifido,rxn05293_c0
Bifido,rxn04308_c0
Bifido,EX_cpd15378_e0
Bifido,rxn05514_c0
Bifido,rxn03538_c0
Bifido,rxn00738_c0
Bifido,rxn03146_c0
Bifido,rxn05291_c0
Bifido,rxn03397_c0
Bifido,rxn00650_c0
Bifido,rxn05457_c0
Bifido,rxn03536_c0
Bifido,rxn02474_c0
Bifido,rxn01213_c0
Bifido,rxn12224_c0
Bifido,rxn02056_c0
Bifido,rxn05334_c0
Bifido,rxn00127_c0
Bifido,rxn00117_c0
Bifido,rxn09310_c0
Bifido,rxn09180_c0
Bifido,rxn03150_c0
Bifido,rxn01406_c0
Bifido,rxn01466_c0
Bifido,rxn03181_c0
Bifido,rxn05040_c0
Bifido,rxn05330_c0
Bifido,rxn06865_c0
Bifido,rxn02475_c0
Bifido,rxn11702_c0
Bifido,rxn09429_c0
Bifido,rxn02160_c0
Bifido,rxn05029_c0
Bifido,rxn06729_c0
Bifido,rxn03893_c0
Bifido,rxn00048_c0
Bifido,rxn12376_c0
Bifido,rxn05465_c0
Bifido,rxn03843_c0
Bifido,EX_cpd00063_e0
Bifido,rxn02331_c0
Bifido,rxn12008_c0
Bifido,rxn00599_c0
Bifido,rxn00336_c0
Bifido,rxn01539_c0
Brev2,rxn01258_c0
Brev2,rxn05039_c0
Brev2,rxn02898_c0
Brev2,rxn05149_c0
Brev2,rxn03901_c0
Brev2,rxn00957_c0
Brev2,rxn02304_c0
Brev2,rxn02832_c0
Brev2,EX_cpd00030_e0
Brev2,rxn02185_c0
Brev2,rxn09310_c0
Brev2,rxn03891_c0
Brev2,rxn02831_c0
Brev2,rxn05287_c0
Brev2,EX_cpd00099_e0
Brev2,rxn10204_c0
Brev2,rxn02404_c0
Brev2,rxn10336_c0
Brev2,rxn03150_c0
Brev2,rxn01301_c0
Brev2,rxn01790_c0
Brev2,rxn05459_c0
Brev2,rxn11702_c0
Brev2,rxn03892_c0
Brev2,rxn12239_c0
Brev2,rxn03394_c0
Brev2,rxn02897_c0
Brev2,rxn09210_c0
Brev2,rxn09202_c0
Brev2,rxn05144_c0
Brev2,rxn11703_c0
Brev2,rxn10094_c0
Brev2,rxn08333_c0
Brev2,rxn09106_c0
Brev2,rxn05514_c0
Brev2,rxn03538_c0
Brev2,rxn08233_c0
Brev2,EX_cpd00063_e0
Brev2,rxn04139_c0
Brev2,rxn12008_c0
Brev2,rxn03087_c0
Brev2,rxn03537_c0
Brev2,rxn03397_c0
Brev2,rxn03536_c0
Brev2,rxn00979_c0
Brev2,rxn10213_c0
Brev2,rxn00333_c0
Brev2,rxn01213_c0
Btheta,rxn12224_c0
Btheta,rxn04794_c0
Btheta,rxn06023_c0
Btheta,rxn01505_c0
Btheta,rxn05039_c0
Btheta,rxn02056_c0
Btheta,rxn02774_c0
Btheta,rxn00623_c0
Btheta,rxn03436_c0
Btheta,rxn01513_c0
Btheta,rxn02304_c0
Btheta,rxn02185_c0
Btheta,rxn09310_c0
Btheta,rxn09113_c0
Btheta,rxn03891_c0
Btheta,rxn05287_c0
Btheta,rxn10204_c0
Btheta,rxn00333_c0
Btheta,rxn10336_c0
Btheta,rxn03150_c0
Btheta,rxn02186_c0
Btheta,rxn08528_c0
Btheta,rxn00330_c0
Btheta,rxn01466_c0
Btheta,rxn01972_c0
Btheta,rxn03086_c0
Btheta,rxn01019_c0
Btheta,rxn03892_c0
Btheta,rxn11946_c0
Btheta,rxn12239_c0
Btheta,rxn10213_c0
Btheta,rxn03394_c0
Btheta,rxn02897_c0
Btheta,rxn00224_c0
Btheta,rxn00060_c0
Btheta,rxn00467_c0
Btheta,rxn05293_c0
Btheta,rxn03893_c0
Btheta,rxn11703_c0
Btheta,rxn00350_c0
Btheta,rxn00029_c0
Btheta,rxn05514_c0
Btheta,rxn00958_c0
Btheta,rxn03538_c0
Btheta,rxn03395_c0
Btheta,rxn02288_c0
Btheta,rxn00470_c0
Btheta,rxn03030_c0
Btheta,rxn02303_c0
Btheta,rxn03393_c0
Btheta,rxn03435_c0
Btheta,EX_cpd00063_e0
Btheta,rxn00293_c0
Btheta,rxn00615_c0
Btheta,rxn04139_c0
Btheta,rxn12008_c0
Btheta,rxn03537_c0
Btheta,rxn00599_c0
Btheta,rxn03536_c0
Btheta,rxn00979_c0
Btheta,rxn02287_c0
Btheta,rxn01331_c0
Btheta,rxn05229_c0
Btheta,rxn01213_c0
Burk376,rxn01258_c0
Burk376,rxn02056_c0
Burk376,rxn05039_c0
Burk376,rxn00127_c0
Burk376,rxn02898_c0
Burk376,rxn02774_c0
Burk376,rxn02304_c0
Burk376,rxn02832_c0
Burk376,rxn02185_c0
Burk376,rxn09310_c0
Burk376,rxn02831_c0
Burk376,rxn10204_c0
Burk376,EX_cpd01981_e0
Burk376,rxn00137_c0
Burk376,rxn00340_c0
Burk376,rxn11702_c0
Burk376,rxn00068_c0
Burk376,rxn05144_c0
Burk376,rxn11703_c0
Burk376,rxn10094_c0
Burk376,rxn08333_c0
Burk376,EX_cpd15378_e0
Burk376,rxn12376_c0
Burk376,rxn05481_c0
Burk376,rxn04139_c0
Burk376,rxn03397_c0
Burk376,rxn00599_c0
Burk376,rxn00979_c0
Burk376,rxn10213_c0
